match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9619982,2022-03-06,21/22,25,finished,Santa Clara,Santa Clara,santa-clara,Vizela,Vizela,vizela,3,1,REGULAR,HOME_TEAM,,,False,58,42,,,2,1,1,0,14,6,,,,,,,1,2,6,1,13,14,0,2,,,,,404,259,,,,,44,21,,,2,5,,,,,,,,,,,16,15,1,2,24,26,7,15
9619983,2022-03-12,21/22,26,finished,B-SAD,B-SAD,b-sad,Boavista,Boavista,boavista,0,0,REGULAR,DRAW,,,False,51,49,,,1,2,1,2,9,15,,,,,,,1,2,3,4,20,17,4,3,,,,,272,256,,,,,17,23,,,3,7,,,,,,,,,,,17,20,2,2,16,15,12,9
9619984,2022-03-05,21/22,25,finished,Sporting CP,Sporting,sporting,FC Arouca,Arouca,arouca,2,0,REGULAR,HOME_TEAM,,,False,63,37,,,3,0,2,0,15,5,,,,,,,2,3,5,1,15,12,2,4,,,,,523,263,,,,,37,18,,,3,2,,,,,,,,,,,12,15,9,3,27,10,2,11
9619985,2022-02-19,21/22,23,finished,Paços de Ferreira,Paços de Ferreira,pacos-de-ferreira,Vizela,Vizela,vizela,2,1,REGULAR,HOME_TEAM,,,False,71,29,,,,,,,20,10,,,,,,,1,2,10,5,15,15,7,4,0,2,,,450,147,,,,,32,16,,,8,5,,,,,,,,,,,15,16,1,0,18,14,10,13
9619986,2022-03-12,21/22,26,finished,Estoril Praia,Estoril,estoril-praia,Portimonense SAD,Portimonense,portimonense,2,0,REGULAR,HOME_TEAM,,,False,44,56,,,3,0,2,0,13,17,,,,,,,3,4,6,10,11,13,3,3,,,,,294,379,,,,,24,43,,,3,8,,,,,,,,,,,14,11,1,3,23,22,9,6
9619987,2022-02-26,21/22,24,finished,FC Arouca,Arouca,arouca,Moreirense,Moreirense,moreirense,1,1,REGULAR,DRAW,,,False,77,23,,,2,4,1,3,17,5,,,,,,,2,3,7,2,14,10,3,3,0,1,,,504,95,,,,,38,16,,,8,0,,,,,,,,,,,12,15,0,2,25,20,5,12
9619988,2022-02-19,21/22,23,finished,Vitória SC,Vitória,vitoria-sc,FC Arouca,Arouca,arouca,1,3,REGULAR,AWAY_TEAM,,,False,48,52,,,2,5,1,3,12,14,,,,,,,4,4,4,9,14,18,4,4,,,,,296,342,,,,,33,36,,,2,5,,,,,,,,,,,19,15,2,0,40,19,7,4
9619989,2022-04-10,21/22,29,finished,Vitória SC,Vitória,vitoria-sc,FC Porto,Porto,fc-porto,0,1,REGULAR,AWAY_TEAM,,,False,45,55,,,1,3,1,2,4,13,,,,,,,3,1,3,1,18,14,6,2,1,0,,,245,338,,,,,36,27,,,4,3,,,,,,,,,,,15,20,2,1,22,25,10,5
9619990,2022-02-27,21/22,24,finished,FC Porto,Porto,fc-porto,Gil Vicente,Gil Vicente,gil-vicente,1,1,REGULAR,DRAW,,,False,64,36,,,3,1,2,0,28,5,,,,,,,0,6,10,1,4,11,2,1,0,1,,,484,247,,,,,20,27,,,6,2,,,,,,,,,,,11,4,3,1,22,14,5,15
9619991,2022-04-16,21/22,30,finished,Moreirense,Moreirense,moreirense,Tondela,Tondela,tondela,2,0,REGULAR,HOME_TEAM,,,False,39,61,,,3,2,1,2,12,3,,,,,,,1,1,4,1,15,19,6,5,,,,,229,407,,,,,24,35,,,3,2,,,,,,,,,,,19,15,1,2,38,23,6,16
