match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9594921,2022-05-14,21/22,37,finished,AS Monaco,AS Monaco,as-monaco,Stade Brestois,Brest,stade-brestois,4,2,REGULAR,HOME_TEAM,,,True,57,43,,,5,3,2,1,25,10,,,,,,,3,4,10,5,11,10,2,1,,,,,384,298,,,,,20,30,,,10,3,,,,,,,,,,,10,12,2,3,25,13,4,12
9594922,2022-05-01,21/22,35,finished,Troyes,Troyes,troyes,Lille,Lille,lille,3,0,REGULAR,HOME_TEAM,,,True,38,62,,,4,0,1,0,9,9,,,,,,,1,2,1,4,13,8,0,5,0,2,,,238,447,,,,,19,35,,,4,4,,,,,,,,,,,9,13,2,1,23,25,10,3
9594924,2022-05-08,21/22,36,finished,Stade de Reims,Reims,stade-de-reims,RC Lens,Lens,rc-lens,1,2,REGULAR,AWAY_TEAM,,,True,39,61,,,0,3,0,2,7,21,,,,,,,3,1,3,10,9,12,1,2,,,,,322,553,,,,,24,31,,,3,7,,,,,,,,,,,12,9,1,0,13,17,12,8
9595126,2021-08-08,21/22,1,finished,Stade Rennais,Rennes,stade-rennais,RC Lens,Lens,rc-lens,1,1,REGULAR,DRAW,,,False,60,40,,,0,4,0,3,10,11,,,,,,,5,1,3,9,13,10,0,2,,,,,470,288,,,,,41,29,,,2,6,,,,,,,,,,,10,14,,,17,20,7,7
9595133,2021-10-16,21/22,10,finished,Clermont Foot,Clermont,clermont-foot,Lille,Lille,lille,1,0,REGULAR,HOME_TEAM,,,False,43,57,,,,,,,9,9,,,,,,,2,2,6,10,8,9,1,3,,,,,304,428,,,,,15,30,,,7,6,,,,,,,,,,,9,8,0,1,25,23,9,10
9595135,2021-08-28,21/22,4,finished,Nice,Nice,nice,Bordeaux,Bordeaux,bordeaux,4,0,REGULAR,HOME_TEAM,,,False,43,57,,,3,1,0,1,11,13,,,,,,,4,2,3,0,11,18,3,2,,,,,326,448,,,,,27,42,,,2,3,,,,,,,,,,,18,11,2,1,10,28,14,5
9595137,2021-08-22,21/22,3,finished,Stade Rennais,Rennes,stade-rennais,Nantes,Nantes,nantes,1,0,REGULAR,HOME_TEAM,,,False,62,38,,,1,0,1,0,14,4,,,,,,,1,4,6,2,12,12,2,2,,,,,440,231,,,,,40,12,,,5,4,,,,,,,,,,,13,13,2,1,29,17,7,7
9595139,2021-09-12,21/22,5,finished,Stade Brestois,Brest,stade-brestois,Angers,Angers,angers,1,1,REGULAR,DRAW,,,False,49,51,,,3,1,2,0,12,8,,,,,,,1,5,5,3,8,18,2,2,,,,,393,421,,,,,32,44,,,5,3,,,,,,,,,,,19,9,2,0,22,17,4,8
9595140,2021-09-12,21/22,5,finished,Montpellier,Montpellier,montpellier,Saint-Étienne,Saint-Étienne,saint-etienne,2,0,REGULAR,HOME_TEAM,,,False,42,58,,,1,1,0,1,11,14,,,,,,,2,2,7,6,16,15,1,4,,,,,183,305,,,,,22,25,,,7,4,,,,,,,,,,,15,17,1,1,20,28,14,10
9595142,2021-08-15,21/22,2,finished,Olympique de Marseille,Marseille,olympique-de-marseille,Bordeaux,Bordeaux,bordeaux,2,2,REGULAR,DRAW,,,False,68,32,,,1,0,,,10,8,,,,,,,,,3,4,10,6,2,2,1,0,,,645,271,,,,,38,37,,,1,4,,,,,,,,,,,6,11,1,1,15,25,6,7
9595149,2021-08-29,21/22,4,finished,Clermont Foot,Clermont,clermont-foot,Metz,Metz,metz,2,2,REGULAR,DRAW,,,False,60,40,,,2,2,1,1,16,12,,,,,,,3,3,6,3,13,10,1,2,,,,,431,255,,,,,28,19,,,7,4,,,,,,,,,,,11,15,2,0,24,17,10,11
