match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
14062166,2026-01-14,25/26,17,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,Borussia M'gladbach,M'gladbach,borussia-mgladbach,5,1,REGULAR,HOME_TEAM,,,True,66,34,3.42,0.94,8,2,4,1,18,7,,,,,,,4,6,6,2,9,16,1,1,,,,,554,250,,,,,27,14,,,9,2,,,,,,,,,,,16,10,0,1,20,26,2,9
14062167,2026-01-14,25/26,17,finished,1. FC Köln,Köln,1-fc-koln,FC Bayern München,Bayern,fc-bayern-munchen,1,3,REGULAR,AWAY_TEAM,,,True,28,72,0.72,1.5,1,2,1,1,8,19,,,,,,,5,2,4,6,4,3,,,,,,,174,604,,,,,21,25,,,4,1,,,,,,,,,,,3,4,3,5,15,21,12,4
14062168,2026-01-17,25/26,18,finished,Borussia Dortmund,Dortmund,borussia-dortmund,FC St. Pauli,St. Pauli,fc-st-pauli,3,2,REGULAR,HOME_TEAM,,,True,63,37,3.2,0.54,4,1,1,1,10,9,,,,,,,3,2,5,5,10,9,3,1,,,,,558,267,,,,,32,22,,,4,6,,,,,,,,,,,9,11,1,2,20,18,5,11
14062170,2026-01-17,25/26,18,finished,RB Leipzig,Leipzig,rb-leipzig,FC Bayern München,Bayern,fc-bayern-munchen,1,5,REGULAR,AWAY_TEAM,,,True,42,58,2.45,4.56,7,6,6,3,17,19,,,,,,,7,3,5,9,6,7,1,0,,,,,352,532,,,,,18,26,,,4,5,,,,,,,,,,,7,6,0,2,20,16,3,6
14062171,2026-01-18,25/26,18,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1,1,REGULAR,DRAW,,,True,57,43,2.13,1.71,4,2,4,2,12,20,,,,,,,2,2,3,8,11,6,1,1,,,,,430,273,,,,,27,36,,,2,7,,,,,,,,,,,6,11,,,13,22,12,9
14062172,2026-01-18,25/26,18,finished,FC Augsburg,Augsburg,fc-augsburg,SC Freiburg,Freiburg,sc-freiburg,2,2,REGULAR,DRAW,,,True,45,55,0.91,1.53,1,2,1,0,13,13,,,,,,,2,3,9,6,14,11,3,2,,,,,266,333,,,,,22,27,,,8,5,,,,,,,,,,,11,14,1,1,20,12,4,6
14062173,2026-01-17,25/26,18,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,1,1,REGULAR,DRAW,,,True,70,30,0.92,0.99,2,3,1,3,13,13,,,,,,,2,3,9,6,12,10,4,3,,,,,535,177,,,,,24,22,,,3,5,,,,,,,,,,,10,12,1,0,24,18,7,10
14062174,2026-01-16,25/26,18,finished,SV Werder Bremen,Bremen,sv-werder-bremen,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,3,3,REGULAR,DRAW,,,True,60,40,1.96,0.98,3,4,1,2,13,8,,,,,,,1,1,4,1,15,8,1,4,,,,,423,258,,,,,30,29,,,4,2,,,,,,,,,,,8,15,2,1,29,27,5,12
14062175,2026-01-17,25/26,18,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,1,0,REGULAR,HOME_TEAM,,,True,38,62,1.55,0.96,4,2,4,2,19,8,,,,,,,2,7,3,5,7,17,2,1,,,,,265,470,,,,,21,43,,,2,1,,,,,,,,,,,17,7,3,1,12,22,7,7
14062176,2026-01-17,25/26,18,finished,1. FC Köln,Köln,1-fc-koln,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,2,1,REGULAR,HOME_TEAM,,,True,62,38,2.08,1.52,3,3,1,3,20,10,,,,,,,5,4,9,5,10,6,4,4,,,,,374,193,,,,,30,27,,,5,2,,,,,,,,,,,6,10,0,4,32,15,5,14
14062177,2026-01-17,25/26,18,finished,Hamburger SV,HSV,hamburger-sv,Borussia M'gladbach,M'gladbach,borussia-mgladbach,0,0,REGULAR,DRAW,,,True,57,43,1.19,0.47,2,1,2,1,25,6,,,,,,,0,12,2,5,18,16,1,2,,,,,462,316,,,,,18,20,,,4,1,,,,,,,,,,,16,18,2,0,12,14,9,12
14062180,2026-01-24,25/26,19,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,1,3,REGULAR,AWAY_TEAM,,,True,47,53,0.59,1.35,1,3,1,1,9,10,,,,,,,3,2,6,6,16,8,0,4,,,,,315,379,,,,,26,21,,,2,5,,,,,,,,,,,8,16,0,3,24,26,9,6
14062181,2026-01-25,25/26,19,finished,SC Freiburg,Freiburg,sc-freiburg,1. FC Köln,Köln,1-fc-koln,2,1,REGULAR,HOME_TEAM,,,True,47,53,2.25,1.38,3,2,1,2,13,19,,,,,,,4,3,5,5,8,5,1,2,,,,,307,335,,,,,14,20,,,6,12,,,,,,,,,,,5,9,,,17,16,11,6
14062182,2026-01-24,25/26,19,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,3,1,REGULAR,HOME_TEAM,,,True,59,41,3.82,0.73,9,1,6,0,20,7,,,,,,,1,5,15,1,9,8,3,2,,,,,333,216,,,,,28,22,,,11,3,,,,,,,,,,,8,11,2,0,28,20,6,11
14062183,2026-01-25,25/26,19,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,VfB Stuttgart,Stuttgart,vfb-stuttgart,0,3,REGULAR,AWAY_TEAM,,,True,44,56,1.17,1.56,2,4,2,3,12,17,,,,,,,6,3,1,4,6,11,1,1,,,,,347,475,,,,,19,19,,,1,5,,,,,,,,,,,11,7,,,19,16,10,6
14062184,2026-01-24,25/26,19,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,Borussia Dortmund,Dortmund,borussia-dortmund,0,3,REGULAR,AWAY_TEAM,,,True,56,44,1.24,1.84,4,3,4,1,10,15,,,,,,,2,3,7,2,16,9,0,1,,,,,268,208,,,,,30,19,,,10,6,,,,,,,,,,,10,16,2,0,20,19,7,7
14062185,2026-01-23,25/26,19,finished,FC St. Pauli,St. Pauli,fc-st-pauli,Hamburger SV,HSV,hamburger-sv,0,0,REGULAR,DRAW,,,True,43,57,0.33,0.35,,,,,8,5,,,,,,,2,3,5,4,13,15,1,1,,,,,325,496,,,,,13,32,,,4,1,,,,,,,,,,,15,13,0,3,23,15,5,6
14062186,2026-01-24,25/26,19,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,RB Leipzig,Leipzig,rb-leipzig,0,3,REGULAR,AWAY_TEAM,,,True,26,74,0.95,1.64,2,3,2,3,7,11,,,,,,,4,2,4,0,9,10,1,0,,,,,160,625,,,,,20,30,,,2,0,,,,,,,,,,,10,9,1,3,20,17,7,7
14062187,2026-02-01,25/26,20,finished,Borussia Dortmund,Dortmund,borussia-dortmund,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,3,2,REGULAR,HOME_TEAM,,,True,65,35,3.32,2.31,6,7,3,6,19,12,,,,,,,1,2,12,3,9,11,2,2,,,,,397,182,,,,,21,23,,,5,8,,,,,,,,,,,11,11,0,6,20,15,9,11
